NES Title,Famicom Title,Alternate PAL Titles,JP Release Date,NA Release Date,PAL (UK) Release Date,PAL (EU) Release Date,Famicom Code,Developer,Publisher JP,Publisher NA,Publisher PAL,JP Mapper,NA Mapper,JP PRG Size KB,JP CHR Size KB,NA PRG Size KB,NA CHR Size KB,JP Revision Notes,NA Revision Notes,JP Significant ROM Variants,NA Significant ROM Variants,Revision Count Diff,Confidence,Notes
Hogans Alley,ホーガンズアレイ,,,,,,,Nintendo,,,,,,,,,,,,,,,High,
Wild Gunman,ワイルドガンマン,,,,,,,Nintendo,,,,,,,,,,,,,,,High,
NES Open Tournament Golf,マリオオープンゴルフ,,,,,,,Nintendo,,,,,,,,,,,,,,,High,
Mega Man,ロックマン,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Mega Man 2,ロックマン2,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Mega Man 3,ロックマン3,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Mega Man 4,ロックマン4,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Mega Man 5,ロックマン5,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Mega Man 6,ロックマン6 史上最大の戦い!!,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Bionic Commando,トップシークレット,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Commando,戦場の狼,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Ghosts n Goblins,魔界村,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Trojan,闘いの挽歌,,,,,,,Capcom,,,,,,,,,,,,,,,Medium,
Section Z,セクションZ,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Gun Smoke,ガンサモーク,,,,,,,Capcom,,,,,,,,,,,,,,,High,
1942,1942,,,,,,,Capcom,,,,,,,,,,,,,,,High,
1943 The Battle of Midway,1943 ミッドウェイ海戦,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Strider,ストライダー飛竜,,,,,,,Capcom,,,,,,,,,,,,,,,Medium,NES version differs from arcade
Little Nemo The Dream Master,パジャマヒーロー ネモ,,,,,,,Capcom,,,,,,,,,,,,,,,High,
DuckTales,ダックテイルズ,,,,,,,Capcom,,,,,,,,,,,,,,,High,
DuckTales 2,ダックテイルズ2,,,,,,,Capcom,,,,,,,,,,,,,,,Medium,
Chip n Dale Rescue Rangers,チップとデールの大作戦,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Chip n Dale Rescue Rangers 2,チップとデールの大作戦2,,,,,,,Capcom,,,,,,,,,,,,,,,Medium,
Darkwing Duck,ダークウィングダック,,,,,,,Capcom,,,,,,,,,,,,,,,High,
TaleSpin,テイルスピン,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Adventures in the Magic Kingdom,アドベンチャーズ イン ザ マジックキングダム,,,,,,,Capcom,,,,,,,,,,,,,,,Medium,
Gargoyles Quest II,レッドアリーマー2,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Willow,ウィロー,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Mighty Final Fight,マイティファイナルファイト,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Little Mermaid,リトルマーメイド,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Legendary Wings,アレスの翼,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Yo Noid,花丸,,,,,,,Capcom,,,,,,,,,,,,,,,Medium,Localized from Hanamaru
Destiny of an Emperor,天地を喰らう,,,,,,,Capcom,,,,,,,,,,,,,,,High,
Street Fighter 2010,ストリートファイター2010,,,,,,,Capcom,,,,,,,,,,,,,,,Medium,
Capcom Gold Medal Challenge 92,バルセロナ92,,,,,,,Capcom,,,,,,,,,,,,,,,Medium,
Snow Brothers,スノーブラザーズ,,,,,,,Capcom,,,,,,,,,,,,,,,Medium,
Castlevania,悪魔城ドラキュラ,,,,,,,Konami,,,,,,,,,,,,,,,High,
Castlevania II Simons Quest,ドラキュラII 呪いの封印,,,,,,,Konami,,,,,,,,,,,,,,,High,
Castlevania III Draculas Curse,悪魔城伝説,,,,,,,Konami,,,,,,,,,,,,,,,High,
Contra,魂斗羅,,,,,,,Konami,,,,,,,,,,,,,,,High,
Super C,スーパー魂斗羅,,,,,,,Konami,,,,,,,,,,,,,,,High,
Gradius,グラディウス,,,,,,,Konami,,,,,,,,,,,,,,,High,
Life Force,沙羅曼蛇,,,,,,,Konami,,,,,,,,,,,,,,,High,
TwinBee Stinger,ツインビー,,,,,,,Konami,,,,,,,,,,,,,,,High,
Jackal,脱獄,,,,,,,Konami,,,,,,,,,,,,,,,High,
Blades of Steel,コナミアイスホッケー,,,,,,,Konami,,,,,,,,,,,,,,,High,
Double Dribble,エキサイティングバスケット,,,,,,,Konami,,,,,,,,,,,,,,,High,
Track and Field,ハイパーオリンピック,,,,,,,Konami,,,,,,,,,,,,,,,Medium,
Track and Field II,コナミワイワイスポーツ,,,,,,,Konami,,,,,,,,,,,,,,,High,
Teenage Mutant Ninja Turtles,激亀忍者伝,,,,,,,Konami,,,,,,,,,,,,,,,High,
TMNT II The Arcade Game,ティーンエイジミュータントニンジャタートルズ2,,,,,,,Konami,,,,,,,,,,,,,,,High,
TMNT III The Manhattan Project,ミュータントタートルズ3,,,,,,,Konami,,,,,,,,,,,,,,,Medium,
The Goonies II,グーニーズ2,,,,,,,Konami,,,,,,,,,,,,,,,High,
Rush n Attack,グリーンベレー,,,,,,,Konami,,,,,,,,,,,,,,,High,
Metal Gear,メタルギア,,,,,,,Konami,,,,,,,,,,,,,,,High,
Adventures of Bayou Billy,マッドシティ,,,,,,,Konami,,,,,,,,,,,,,,,High,
Top Gun,トップガン,,,,,,,Konami,,,,,,,,,,,,,,,High,
Top Gun The Second Mission,トップガン デュアルファイターズ,,,,,,,Konami,,,,,,,,,,,,,,,Medium,
RollerGames,ローラーゲーム,,,,,,,Konami,,,,,,,,,,,,,,,Medium,
Monster in My Pocket,モンスターインマイポケット,,,,,,,Konami,,,,,,,,,,,,,,,Medium,
Laser Invasion,銀河の警備隊,,,,,,,Konami,,,,,,,,,,,,,,,Low,
Ninja Gaiden,忍者龍剣伝,,,,,,,Tecmo,,,,,,,,,,,,,,,High,
Ninja Gaiden II The Dark Sword of Chaos,忍者龍剣伝II,,,,,,,Tecmo,,,,,,,,,,,,,,,High,
Ninja Gaiden III The Ancient Ship of Doom,忍者龍剣伝III 黄泉の方船,,,,,,,Tecmo,,,,,,,,,,,,,,,High,
Rygar,アルゴスの戦士,,,,,,,Tecmo,,,,,,,,,,,,,,,High,
Tecmo Bowl,テクモボウル,,,,,,,Tecmo,,,,,,,,,,,,,,,High,
Mighty Bomb Jack,マイティボンジャック,,,,,,,Tecmo,,,,,,,,,,,,,,,High,
Solomons Key,ソロモンの鍵,,,,,,,Tecmo,,,,,,,,,,,,,,,High,
Star Force,スターフォース,,,,,,,Tecmo,,,,,,,,,,,,,,,High,
Silkworm,シルクワーム,,,,,,,Tecmo,,,,,,,,,,,,,,,High,
Blaster Master,超惑星戦記メタファイト,,,,,,,Sunsoft,,,,,,,,,,,,,,,High,
Batman,バットマン,,,,,,,Sunsoft,,,,,,,,,,,,,,,High,
Batman Return of the Joker,バットマン リターン オブ ジョーカー,,,,,,,Sunsoft,,,,,,,,,,,,,,,Medium,
Gremlins 2 The New Batch,グレムリン2 新種誕生,,,,,,,Sunsoft,,,,,,,,,,,,,,,High,
Journey to Silius,ラフワールド,,,,,,,Sunsoft,,,,,,,,,,,,,,,High,
Festers Quest,アダムスファミリー フェスターのクエスト,,,,,,,Sunsoft,,,,,,,,,,,,,,,Low,
Ufouria The Saga,へべれけ,,,,,,,Sunsoft,,,,,,,,,,,,,,,Low,PAL and JP only
Adventure Island,高橋名人の冒険島,,,,,,,Hudson Soft,,,,,,,,,,,,,,,High,
Adventure Island II,高橋名人の冒険島II,,,,,,,Hudson Soft,,,,,,,,,,,,,,,High,
Adventure Island III,高橋名人の冒険島III,,,,,,,Hudson Soft,,,,,,,,,,,,,,,High,
Milons Secret Castle,迷宮組曲,,,,,,,Hudson Soft,,,,,,,,,,,,,,,High,
Bomberman,ボンバーマン,,,,,,,Hudson Soft,,,,,,,,,,,,,,,High,
Bomberman II,ボンバーマンII,,,,,,,Hudson Soft,,,,,,,,,,,,,,,High,
Star Soldier,スターソルジャー,,,,,,,Hudson Soft,,,,,,,,,,,,,,,High,
Starship Hector,ヘクター87,,,,,,,Hudson Soft,,,,,,,,,,,,,,,High,
Jackie Chans Action Kung Fu,ジャッキーチェンズ アクションカンフー,,,,,,,Hudson Soft,,,,,,,,,,,,,,,High,
Felix the Cat,フェリックス ザ キャット,,,,,,,Hudson Soft,,,,,,,,,,,,,,,Medium,
Adventure Island IV,高橋名人の冒険島IV,,,,,,,Hudson Soft,,,,,,,,,,,,,,,Low,JP only
Bubble Bobble,バブルボブル,,,,,,,Taito,,,,,,,,,,,,,,,High,
Bubble Bobble Part 2,バブルボブル2,,,,,,,Taito,,,,,,,,,,,,,,,Medium,
Rainbow Islands,レインボーアイランド,,,,,,,Taito,,,,,,,,,,,,,,,Medium,
The Legend of Kage,影の伝説,,,,,,,Taito,,,,,,,,,,,,,,,High,
Operation Wolf,オペレーションウルフ,,,,,,,Taito,,,,,,,,,,,,,,,High,
Elevator Action,エレベーターアクション,,,,,,,Taito,,,,,,,,,,,,,,,High,
Little Samson,聖鈴伝説リックル,,,,,,,Taito,,,,,,,,,,,,,,,High,
The New Zealand Story,ニュージーランドストーリー,,,,,,,Taito,,,,,,,,,,,,,,,Medium,
Chase HQ,チェイスH Q,,,,,,,Taito,,,,,,,,,,,,,,,Low,
Qix,クイックス,,,,,,,Taito,,,,,,,,,,,,,,,High,
Sky Shark,スカイシャーク,,,,,,,Taito,,,,,,,,,,,,,,,High,
Tiger Heli,タイガーヘリ,,,,,,,Taito,,,,,,,,,,,,,,,High,
Power Blade,パワーブレイザー,,,,,,,Taito,,,,,,,,,,,,,,,High,JP version is Power Blazer
Power Blade 2,キャプテンサーべル,,,,,,,Taito,,,,,,,,,,,,,,,Medium,JP Captain Saver
Kung Fu,スパルタンX,,,,,,,Irem,,,,,,,,,,,,,,,High,
R Type,アールタイプ,,,,,,,Irem,,,,,,,,,,,,,,,Medium,
Kid Niki Radical Ninja,快傑ヤンチャ丸,,,,,,,Irem,,,,,,,,,,,,,,,High,
Image Fight,イメージファイト,,,,,,,Irem,,,,,,,,,,,,,,,Medium,
Spelunker,スペランカー,,,,,,,Irem,,,,,,,,,,,,,,,High,
10 Yard Fight,10ヤードファイト,,,,,,,Irem,,,,,,,,,,,,,,,High,
Sqoon,スクーン,,,,,,,Irem,,,,,,,,,,,,,,,High,
Zippy Race,ジッピーレース,,,,,,,Irem,,,,,,,,,,,,,,,High,
Deadly Towers,魔鐘,,,,,,,Lenar,,,,,,,,,,,,,,,High,Published by Irem JP
Metal Storm,メタルストーム,,,,,,,Irem,,,,,,,,,,,,,,,High,
Bad Dudes,ドラゴンニンジャ,,,,,,,Data East,,,,,,,,,,,,,,,High,
Karnov,カルノフ,,,,,,,Data East,,,,,,,,,,,,,,,High,
BurgerTime,バーガータイム,,,,,,,Data East,,,,,,,,,,,,,,,High,
Bump n Jump,バーニンラバー,,,,,,,Data East,,,,,,,,,,,,,,,High,
Cobra Command,コブラコマンド,,,,,,,Data East,,,,,,,,,,,,,,,Medium,
Side Pocket,サイドポケット,,,,,,,Data East,,,,,,,,,,,,,,,High,
Ring King,リングキング,,,,,,,Data East,,,,,,,,,,,,,,,High,
BreakThru,ブレイクスルー,,,,,,,Data East,,,,,,,,,,,,,,,High,
Cabal,カベール,,,,,,,TAD,,,,,,,,,,,,,,,Medium,Data East published
RoboCop,ロボコップ,,,,,,,Data East,,,,,,,,,,,,,,,Medium,
RoboCop 2,ロボコップ2,,,,,,,Data East,,,,,,,,,,,,,,,Low,
Ikari Warriors,怒,,,,,,,SNK,,,,,,,,,,,,,,,High,
Ikari Warriors II Victory Road,怒号層圏,,,,,,,SNK,,,,,,,,,,,,,,,High,
Ikari Warriors III The Rescue,怒3,,,,,,,SNK,,,,,,,,,,,,,,,Medium,
Guerrilla War,ゲバラ,,,,,,,SNK,,,,,,,,,,,,,,,High,
POW Prisoners of War,P O W,,,,,,,SNK,,,,,,,,,,,,,,,Medium,
Crystalis,ゴッドスレイヤー,,,,,,,SNK,,,,,,,,,,,,,,,High,
Athena,アテナ,,,,,,,SNK,,,,,,,,,,,,,,,High,
Baseball Stars,ベースボールスターズ,,,,,,,SNK,,,,,,,,,,,,,,,High,
City Connection,シティコネクション,,,,,,,Jaleco,,,,,,,,,,,,,,,High,
Bases Loaded,燃えろプロ野球,,,,,,,Jaleco,,,,,,,,,,,,,,,High,
Bases Loaded II,燃えろプロ野球II,,,,,,,Jaleco,,,,,,,,,,,,,,,Medium,
Goal,ゴール,,,,,,,Jaleco,,,,,,,,,,,,,,,High,
Racket Attack,燃えろプロテニス,,,,,,,Jaleco,,,,,,,,,,,,,,,Medium,
Totally Rad,マジックジョン,,,,,,,Jaleco,,,,,,,,,,,,,,,High,
Shatterhand,特救指令ソルブレイン,,,,,,,Natsume,,,,,,,,,,,,,,,High,
Clash at Demonhead,電撃ビッグバン,,,,,,,Vic Tokai,,,,,,,,,,,,,,,High,
Golgo 13 Top Secret Episode,ゴルゴ13 第一章 神々の黄昏,,,,,,,Vic Tokai,,,,,,,,,,,,,,,High,
The Mafat Conspiracy,ゴルゴ13 第二章 イカロスの謎,,,,,,,Vic Tokai,,,,,,,,,,,,,,,High,
The Krion Conquest,マジカルキッドズどろぴー,,,,,,,Vic Tokai,,,,,,,,,,,,,,,High,
Kid Kool,カケフくんのジャンプ天国,,,,,,,Vic Tokai,,,,,,,,,,,,,,,Medium,
Whomp Em,西遊記ワールド2,,,,,,,Jaleco,,,,,,,,,,,,,,,High,
Kabuki Quantum Fighter,地獄極楽丸,,,,,,,HAL Laboratory,,,,,,,,,,,,,,,High,
Rockin Kats,NYAN KIES,,,,,,,Atlus,,,,,,,,,,,,,,,High,
Adventures of Lolo,アドベンチャーズオブロロ,,,,,,,HAL Laboratory,,,,,,,,,,,,,,,High,
Adventures of Lolo 2,アドベンチャーズオブロロ2,,,,,,,HAL Laboratory,,,,,,,,,,,,,,,Medium,
Solstice,ソルスティス,,,,,,,Software Creations,,,,,,,,,,,,,,,High,
Guardian Legend,ガーディック外伝,,,,,,,Compile,,,,,,,,,,,,,,,High,
Legacy of the Wizard,ドラゴンスレイヤー4 ドラスレファミリー,,,,,,,Falcom,,,,,,,,,,,,,,,High,
Lode Runner,ロードランナー,,,,,,,Broderbund,,,,,,,,,,,,,,,High,
Raid on Bungeling Bay,バンゲリングベイ,,,,,,,Hudson Soft,,,,,,,,,,,,,,,High,
Hydlide,ハイドライド,,,,,,,T&E Soft,,,,,,,,,,,,,,,High,
Kings Knight,キングスナイト,,,,,,,Square,,,,,,,,,,,,,,,High,
Rad Racer,ハイウェイスター,,,,,,,Square,,,,,,,,,,,,,,,High,
3D WorldRunner,とびだせ大作戦,,,,,,,Square,,,,,,,,,,,,,,,High,
Dragon Spirit The New Legend,ドラゴンスピリット 新たなる伝説,,,,,,,Namco,,,,,,,,,,,,,,,High,
Zanac,ザナック,,,,,,,Compile,,,,,,,,,,,,,,,High,
Seicross,セクロス,,,,,,,Nichibutsu,,,,,,,,,,,,,,,High,
Terra Cresta,テラクレスタ,,,,,,,Nichibutsu,,,,,,,,,,,,,,,High,
Gun Nac,ガンナック,,,,,,,Natsume,,,,,,,,,,,,,,,High,
Isolated Warrior,マックスウォーリアー,,,,,,,KID,,,,,,,,,,,,,,,High,
Mendel Palace,クインティ,,,,,,,Game Freak,,,,,,,,,,,,,,,High,
The Battle of Olympus,オリュンポスの戦い,,,,,,,Infinity,,,,,,,,,,,,,,,High,
Wizardry Proving Grounds,ウィザードリィ1,,,,,,,ASCII,,,,,,,,,,,,,,,High,
Ultima III Exodus,ウルティマ3 エクソダス,,,,,,,Origin,,,,,,,,,,,,,,,High,
Ultima IV Quest of the Avatar,ウルティマ4,,,,,,,Origin,,,,,,,,,,,,,,,Medium,
Uncharted Waters,大航海時代,,,,,,,Koei,,,,,,,,,,,,,,,Medium,
Nobunagas Ambition,信長の野望,,,,,,,Koei,,,,,,,,,,,,,,,High,
Romance of the Three Kingdoms,三國志,,,,,,,Koei,,,,,,,,,,,,,,,High,
Romance of the Three Kingdoms II,三國志II,,,,,,,Koei,,,,,,,,,,,,,,,High,
Genghis Khan,蒼き狼と白き牝鹿,,,,,,,Koei,,,,,,,,,,,,,,,High,
Bandit Kings of Ancient China,水滸伝 天命の誓い,,,,,,,Koei,,,,,,,,,,,,,,,Medium,
Rolling Thunder,ローリングサンダー,,,,,,,Namco,,,,,,,,,,,,,,,High,
Mappy Land,マッピーランド,,,,,,,Namco,,,,,,,,,,,,,,,Medium,
Xevious,ゼビウス,,,,,,,Namco,,,,,,,,,,,,,,,Medium,
Pac Man,パックマン,,,,,,,Namco,,,,,,,,,,,,,,,High,
Ms Pac Man,ミズパックマン,,,,,,,Namco,,,,,,,,,,,,,,,Medium,
Galaga Demons of Death,ギャラガ,,,,,,,Namco,,,,,,,,,,,,,,,Medium,
Galaxian,ギャラクシアン,,,,,,,Namco,,,,,,,,,,,,,,,Medium,
Sky Kid,スカイキッド,,,,,,,Namco,,,,,,,,,,,,,,,High,
Dig Dug II,ディグダグ2,,,,,,,Namco,,,,,,,,,,,,,,,Medium,
Gauntlet,ガントレット,,,,,,,Tengen,,,,,,,,,,,,,,,Medium,
Fantasy Zone,ファンタジーゾーン,,,,,,,Sega,,,,,,,,,,,,,,,Medium,
Arkanoid,アルカノイド,,,,,,,Taito,,,,,,,,,,,,,,,High,
